   25  14 0.94870E+00 0.94705E+00 0.94864E+00
   26  15 0.94870E+00 0.94705E+00 0.94864E+00
    1  -1 0.92167E+00 0.75896E+00 0.75896E+00
    2  -1 0.94667E+00 0.75896E+00 0.75896E+00
    3  -1 0.94783E+00 0.75896E+00 0.75896E+00
    4  -1 0.94819E+00 0.75896E+00 0.75896E+00
    5   0 0.94836E+00 0.75896E+00 0.75896E+00
    6   1 0.94852E+00 0.75896E+00 0.75896E+00
    7   2 0.94863E+00 0.75896E+00 0.75896E+00
    8   3 0.94867E+00 0.75896E+00 0.94672E+00
    9   4 0.94869E+00 0.75896E+00 0.94689E+00
   10  -1 0.94870E+00 0.75896E+00 0.94701E+00
   11   0 0.94870E+00 0.94701E+00 0.94701E+00
   12   1 0.94870E+00 0.94701E+00 0.94701E+00
   13   2 0.94871E+00 0.94701E+00 0.94701E+00
   14   3 0.94871E+00 0.94701E+00 0.94799E+00
   15   4 0.94871E+00 0.94701E+00 0.94822E+00
   16   5 0.94870E+00 0.94701E+00 0.94836E+00
   17   6 0.94870E+00 0.94701E+00 0.94844E+00
   18   7 0.94869E+00 0.94701E+00 0.94850E+00
   19   8 0.94870E+00 0.94701E+00 0.94854E+00
   20   9 0.94871E+00 0.94701E+00 0.94857E+00
   21  10 0.94871E+00 0.94701E+00 0.94859E+00
   22  11 0.94871E+00 0.94701E+00 0.94860E+00
   23  12 0.94871E+00 0.94701E+00 0.94862E+00
   24  13 0.94870E+00 0.94701E+00 0.94863E+00
   25  14 0.94870E+00 0.94701E+00 0.94863E+00
   26  15 0.94870E+00 0.94701E+00 0.94864E+00
    1  -1 0.94788E+00 0.75896E+00 0.75896E+00
    2  -1 0.97311E+00 0.75896E+00 0.75896E+00
    3  -1 0.97422E+00 0.75896E+00 0.75896E+00
    4  -1 0.97456E+00 0.75896E+00 0.75896E+00
    5   0 0.97471E+00 0.75896E+00 0.75896E+00
    6   1 0.97484E+00 0.75896E+00 0.75896E+00
    7   2 0.97493E+00 0.75896E+00 0.75896E+00
    8   3 0.97497E+00 0.75896E+00 0.97238E+00
    9   4 0.97499E+00 0.75896E+00 0.97252E+00
   10  -1 0.97500E+00 0.75896E+00 0.97263E+00
   11   0 0.97500E+00 0.97263E+00 0.97263E+00
   12   1 0.97500E+00 0.97263E+00 0.97263E+00
   13   2 0.97500E+00 0.97263E+00 0.97263E+00
   14   3 0.97501E+00 0.97263E+00 0.97324E+00
   15   4 0.97500E+00 0.97263E+00 0.97371E+00
   16   5 0.97500E+00 0.97263E+00 0.97401E+00
   17   6 0.97500E+00 0.97263E+00 0.97421E+00
   18   7 0.97499E+00 0.97263E+00 0.97435E+00
   19   8 0.97500E+00 0.97263E+00 0.97446E+00
   20   9 0.97500E+00 0.97263E+00 0.97454E+00
   21  10 0.97501E+00 0.97263E+00 0.97460E+00
   22  11 0.97501E+00 0.97263E+00 0.97465E+00
   23  12 0.97501E+00 0.97263E+00 0.97468E+00
   24  13 0.97500E+00 0.97263E+00 0.97471E+00
   25  14 0.97500E+00 0.97263E+00 0.97474E+00
   26  15 0.97500E+00 0.97263E+00 0.97476E+00
   27  16 0.97500E+00 0.97263E+00 0.97478E+00
   28  17 0.97500E+00 0.97263E+00 0.97479E+00
   29  18 0.97501E+00 0.97263E+00 0.97481E+00
   30  -1 0.97500E+00 0.97263E+00 0.97482E+00
   31   0 0.97501E+00 0.97482E+00 0.97482E+00
   32   1 0.97500E+00 0.97482E+00 0.97482E+00
   33   2 0.97500E+00 0.97482E+00 0.97482E+00
   34   3 0.97500E+00 0.97482E+00 0.97499E+00
   35   4 0.97500E+00 0.97482E+00 0.97499E+00
   36   5 0.97500E+00 0.97482E+00 0.97499E+00
   37   6 0.97501E+00 0.97482E+00 0.97500E+00
   38   7 0.97501E+00 0.97482E+00 0.97500E+00
   39   8 0.97501E+00 0.97482E+00 0.97500E+00
   40   9 0.97500E+00 0.97482E+00 0.97500E+00
    1  -1 0.92179E+00 0.78000E+00 0.78000E+00
    2  -1 0.94680E+00 0.78000E+00 0.78000E+00
    3  -1 0.94796E+00 0.78000E+00 0.78000E+00
    4  -1 0.94832E+00 0.78000E+00 0.78000E+00
    5   0 0.94848E+00 0.78000E+00 0.78000E+00
    6   1 0.94864E+00 0.78000E+00 0.78000E+00
    7   2 0.94876E+00 0.78000E+00 0.78000E+00
    8   3 0.94880E+00 0.78000E+00 0.94687E+00
    9   4 0.94882E+00 0.78000E+00 0.94704E+00
   10  -1 0.94883E+00 0.78000E+00 0.94718E+00
   11   0 0.94883E+00 0.94718E+00 0.94718E+00
   12   1 0.94883E+00 0.94718E+00 0.94718E+00
   13   2 0.94883E+00 0.94718E+00 0.94718E+00
   14   3 0.94883E+00 0.94718E+00 0.94814E+00
   15   4 0.94883E+00 0.94718E+00 0.94836E+00
   16   5 0.94883E+00 0.94718E+00 0.94849E+00
   17   6 0.94882E+00 0.94718E+00 0.94858E+00
   18   7 0.94883E+00 0.94718E+00 0.94863E+00
   19   8 0.94883E+00 0.94718E+00 0.94867E+00
   20   9 0.94884E+00 0.94718E+00 0.94870E+00
   21  10 0.94884E+00 0.94718E+00 0.94872E+00
   22  11 0.94884E+00 0.94718E+00 0.94873E+00
   23  12 0.94883E+00 0.94718E+00 0.94875E+00
   24  13 0.94883E+00 0.94718E+00 0.94876E+00
   25  14 0.94883E+00 0.94718E+00 0.94876E+00
   26  15 0.94883E+00 0.94718E+00 0.94877E+00
    1  -1 0.92180E+00 0.75907E+00 0.75907E+00
    2  -1 0.94680E+00 0.75907E+00 0.75907E+00
    3  -1 0.94796E+00 0.75907E+00 0.75907E+00
    4  -1 0.94832E+00 0.75907E+00 0.75907E+00
    5   0 0.94849E+00 0.75907E+00 0.75907E+00
    6   1 0.94865E+00 0.75907E+00 0.75907E+00
    7   2 0.94876E+00 0.75907E+00 0.75907E+00
    8   3 0.94879E+00 0.75907E+00 0.94685E+00
    9   4 0.94882E+00 0.75907E+00 0.94702E+00
   10  -1 0.94883E+00 0.75907E+00 0.94714E+00
   11   0 0.94883E+00 0.94714E+00 0.94714E+00
   12   1 0.94883E+00 0.94714E+00 0.94714E+00
   13   2 0.94883E+00 0.94714E+00 0.94714E+00
   14   3 0.94883E+00 0.94714E+00 0.94811E+00
   15   4 0.94883E+00 0.94714E+00 0.94835E+00
   16   5 0.94883E+00 0.94714E+00 0.94848E+00
   17   6 0.94883E+00 0.94714E+00 0.94857E+00
   18   7 0.94882E+00 0.94714E+00 0.94863E+00
   19   8 0.94883E+00 0.94714E+00 0.94866E+00
   20   9 0.94883E+00 0.94714E+00 0.94869E+00
   21  10 0.94884E+00 0.94714E+00 0.94871E+00
   22  11 0.94884E+00 0.94714E+00 0.94873E+00
   23  12 0.94883E+00 0.94714E+00 0.94874E+00
   24  13 0.94883E+00 0.94714E+00 0.94875E+00
   25  14 0.94882E+00 0.94714E+00 0.94876E+00
   26  15 0.94882E+00 0.94714E+00 0.94877E+00
    1  -1 0.94790E+00 0.75906E+00 0.75906E+00
    2  -1 0.97312E+00 0.75906E+00 0.75906E+00
    3  -1 0.97424E+00 0.75906E+00 0.75906E+00
    4  -1 0.97458E+00 0.75906E+00 0.75906E+00
    5   0 0.97473E+00 0.75906E+00 0.75906E+00
    6   1 0.97486E+00 0.75906E+00 0.75906E+00
    7   2 0.97495E+00 0.75906E+00 0.75906E+00
    8   3 0.97499E+00 0.75906E+00 0.97240E+00
    9   4 0.97500E+00 0.75906E+00 0.97255E+00
   10  -1 0.97502E+00 0.75906E+00 0.97266E+00
   11   0 0.97502E+00 0.97266E+00 0.97266E+00
   12   1 0.97502E+00 0.97266E+00 0.97266E+00
   13   2 0.97502E+00 0.97266E+00 0.97266E+00
   14   3 0.97502E+00 0.97266E+00 0.97327E+00
   15   4 0.97502E+00 0.97266E+00 0.97373E+00
   16   5 0.97502E+00 0.97266E+00 0.97403E+00
   17   6 0.97502E+00 0.97266E+00 0.97423E+00
   18   7 0.97501E+00 0.97266E+00 0.97438E+00
   19   8 0.97502E+00 0.97266E+00 0.97448E+00
   20   9 0.97502E+00 0.97266E+00 0.97456E+00
   21  10 0.97503E+00 0.97266E+00 0.97462E+00
   22  11 0.97503E+00 0.97266E+00 0.97467E+00
   23  12 0.97502E+00 0.97266E+00 0.97470E+00
   24  13 0.97502E+00 0.97266E+00 0.97474E+00
   25  14 0.97502E+00 0.97266E+00 0.97476E+00
   26  15 0.97502E+00 0.97266E+00 0.97478E+00
   27  16 0.97502E+00 0.97266E+00 0.97480E+00
   28  17 0.97502E+00 0.97266E+00 0.97481E+00
   29  18 0.97502E+00 0.97266E+00 0.97483E+00
   30  -1 0.97503E+00 0.97266E+00 0.97484E+00
   31   0 0.97502E+00 0.97484E+00 0.97484E+00
   32   1 0.97502E+00 0.97484E+00 0.97484E+00
   33   2 0.97502E+00 0.97484E+00 0.97484E+00
   34   3 0.97502E+00 0.97484E+00 0.97501E+00
   35   4 0.97502E+00 0.97484E+00 0.97501E+00
   36   5 0.97502E+00 0.97484E+00 0.97501E+00
   37   6 0.97502E+00 0.97484E+00 0.97502E+00
   38   7 0.97502E+00 0.97484E+00 0.97502E+00
   39   8 0.97503E+00 0.97484E+00 0.97502E+00
   40   9 0.97503E+00 0.97484E+00 0.97502E+00
    1  -1 0.92185E+00 0.78002E+00 0.78002E+00
    2  -1 0.94684E+00 0.78002E+00 0.78002E+00
    3  -1 0.94800E+00 0.78002E+00 0.78002E+00
    4  -1 0.94836E+00 0.78002E+00 0.78002E+00
    5   0 0.94853E+00 0.78002E+00 0.78002E+00
    6   1 0.94869E+00 0.78002E+00 0.78002E+00
    7   2 0.94881E+00 0.78002E+00 0.78002E+00
    8   3 0.94885E+00 0.78002E+00 0.94691E+00
    9   4 0.94886E+00 0.78002E+00 0.94709E+00
   10  -1 0.94887E+00 0.78002E+00 0.94722E+00
   11   0 0.94887E+00 0.94722E+00 0.94722E+00
   12   1 0.94888E+00 0.94722E+00 0.94722E+00
   13   2 0.94887E+00 0.94722E+00 0.94722E+00
   14   3 0.94887E+00 0.94722E+00 0.94818E+00
   15   4 0.94887E+00 0.94722E+00 0.94841E+00
   16   5 0.94887E+00 0.94722E+00 0.94854E+00
   17   6 0.94887E+00 0.94722E+00 0.94862E+00
   18   7 0.94887E+00 0.94722E+00 0.94868E+00
   19   8 0.94887E+00 0.94722E+00 0.94871E+00
   20   9 0.94888E+00 0.94722E+00 0.94874E+00
   21  10 0.94888E+00 0.94722E+00 0.94876E+00
   22  11 0.94888E+00 0.94722E+00 0.94878E+00
   23  12 0.94888E+00 0.94722E+00 0.94879E+00
   24  13 0.94887E+00 0.94722E+00 0.94880E+00
   25  14 0.94887E+00 0.94722E+00 0.94881E+00
   26  15 0.94887E+00 0.94722E+00 0.94881E+00
    1  -1 0.92184E+00 0.75909E+00 0.75909E+00
    2  -1 0.94684E+00 0.75909E+00 0.75909E+00
    3  -1 0.94800E+00 0.75909E+00 0.75909E+00
    4  -1 0.94836E+00 0.75909E+00 0.75909E+00
    5   0 0.94853E+00 0.75909E+00 0.75909E+00
    6   1 0.94869E+00 0.75909E+00 0.75909E+00
    7   2 0.94880E+00 0.75909E+00 0.75909E+00
    8   3 0.94884E+00 0.75909E+00 0.94690E+00
    9   4 0.94886E+00 0.75909E+00 0.94706E+00
   10  -1 0.94887E+00 0.75909E+00 0.94719E+00
   11   0 0.94887E+00 0.94719E+00 0.94719E+00
   12   1 0.94887E+00 0.94719E+00 0.94719E+00
   13   2 0.94888E+00 0.94719E+00 0.94719E+00
   14   3 0.94887E+00 0.94719E+00 0.94816E+00
   15   4 0.94887E+00 0.94719E+00 0.94839E+00
   16   5 0.94887E+00 0.94719E+00 0.94853E+00
   17   6 0.94886E+00 0.94719E+00 0.94861E+00
   18   7 0.94887E+00 0.94719E+00 0.94867E+00
   19   8 0.94887E+00 0.94719E+00 0.94871E+00
   20   9 0.94887E+00 0.94719E+00 0.94874E+00
   21  10 0.94888E+00 0.94719E+00 0.94876E+00
   22  11 0.94888E+00 0.94719E+00 0.94877E+00
   23  12 0.94888E+00 0.94719E+00 0.94879E+00
   24  13 0.94887E+00 0.94719E+00 0.94880E+00
   25  14 0.94887E+00 0.94719E+00 0.94880E+00
   26  15 0.94887E+00 0.94719E+00 0.94881E+00
    1  -1 0.94809E+00 0.75909E+00 0.75909E+00
    2  -1 0.97332E+00 0.75909E+00 0.75909E+00
    3  -1 0.97444E+00 0.75909E+00 0.75909E+00
    4  -1 0.97478E+00 0.75909E+00 0.75909E+00
    5   0 0.97493E+00 0.75909E+00 0.75909E+00
    6   1 0.97506E+00 0.75909E+00 0.75909E+00
    7   2 0.97515E+00 0.75909E+00 0.75909E+00
    8   3 0.97518E+00 0.75909E+00 0.97260E+00
    9   4 0.97520E+00 0.75909E+00 0.97275E+00
   10  -1 0.97521E+00 0.75909E+00 0.97286E+00
   11   0 0.97521E+00 0.97286E+00 0.97286E+00
   12   1 0.97522E+00 0.97286E+00 0.97286E+00
   13   2 0.97522E+00 0.97286E+00 0.97286E+00
   14   3 0.97523E+00 0.97286E+00 0.97346E+00
   15   4 0.97522E+00 0.97286E+00 0.97392E+00
   16   5 0.97522E+00 0.97286E+00 0.97422E+00
   17   6 0.97521E+00 0.97286E+00 0.97442E+00
   18   7 0.97521E+00 0.97286E+00 0.97457E+00
   19   8 0.97521E+00 0.97286E+00 0.97467E+00
   20   9 0.97522E+00 0.97286E+00 0.97475E+00
   21  10 0.97523E+00 0.97286E+00 0.97481E+00
   22  11 0.97523E+00 0.97286E+00 0.97486E+00
   23  12 0.97522E+00 0.97286E+00 0.97490E+00
   24  13 0.97522E+00 0.97286E+00 0.97493E+00
   25  14 0.97521E+00 0.97286E+00 0.97496E+00
   26  15 0.97521E+00 0.97286E+00 0.97498E+00
   27  16 0.97521E+00 0.97286E+00 0.97500E+00
   28  17 0.97522E+00 0.97286E+00 0.97501E+00
   29  18 0.97522E+00 0.97286E+00 0.97502E+00
   30  -1 0.97522E+00 0.97286E+00 0.97504E+00
   31   0 0.97522E+00 0.97504E+00 0.97504E+00
   32   1 0.97522E+00 0.97504E+00 0.97504E+00
   33   2 0.97522E+00 0.97504E+00 0.97504E+00
   34   3 0.97521E+00 0.97504E+00 0.97521E+00
   35   4 0.97521E+00 0.97504E+00 0.97521E+00
   36   5 0.97522E+00 0.97504E+00 0.97521E+00
   37   6 0.97522E+00 0.97504E+00 0.97521E+00
   38   7 0.97522E+00 0.97504E+00 0.97521E+00
   39   8 0.97522E+00 0.97504E+00 0.97522E+00
   40   9 0.97522E+00 0.97504E+00 0.97522E+00
    1  -1 0.92221E+00 0.78018E+00 0.78018E+00
    2  -1 0.94722E+00 0.78018E+00 0.78018E+00
    3  -1 0.94837E+00 0.78018E+00 0.78018E+00
    4  -1 0.94873E+00 0.78018E+00 0.78018E+00
    5   0 0.94890E+00 0.78018E+00 0.78018E+00
    6   1 0.94906E+00 0.78018E+00 0.78018E+00
    7   2 0.94918E+00 0.78018E+00 0.78018E+00
    8   3 0.94922E+00 0.78018E+00 0.94728E+00
    9   4 0.94923E+00 0.78018E+00 0.94746E+00
   10  -1 0.94924E+00 0.78018E+00 0.94759E+00
   11   0 0.94925E+00 0.94759E+00 0.94759E+00
   12   1 0.94925E+00 0.94759E+00 0.94759E+00
   13   2 0.94925E+00 0.94759E+00 0.94759E+00
   14   3 0.94925E+00 0.94759E+00 0.94855E+00
   15   4 0.94924E+00 0.94759E+00 0.94877E+00
   16   5 0.94924E+00 0.94759E+00 0.94890E+00
   17   6 0.94924E+00 0.94759E+00 0.94899E+00
   18   7 0.94924E+00 0.94759E+00 0.94904E+00
   19   8 0.94924E+00 0.94759E+00 0.94908E+00
   20   9 0.94925E+00 0.94759E+00 0.94911E+00
   21  10 0.94925E+00 0.94759E+00 0.94913E+00
   22  11 0.94925E+00 0.94759E+00 0.94915E+00
   23  12 0.94925E+00 0.94759E+00 0.94916E+00
   24  13 0.94925E+00 0.94759E+00 0.94917E+00
   25  14 0.94924E+00 0.94759E+00 0.94918E+00
   26  15 0.94924E+00 0.94759E+00 0.94918E+00
    1  -1 0.92221E+00 0.75939E+00 0.75939E+00
    2  -1 0.94721E+00 0.75939E+00 0.75939E+00
    3  -1 0.94837E+00 0.75939E+00 0.75939E+00
    4  -1 0.94873E+00 0.75939E+00 0.75939E+00
    5   0 0.94890E+00 0.75939E+00 0.75939E+00
    6   1 0.94906E+00 0.75939E+00 0.75939E+00
    7   2 0.94917E+00 0.75939E+00 0.75939E+00
    8   3 0.94921E+00 0.75939E+00 0.94726E+00
    9   4 0.94923E+00 0.75939E+00 0.94743E+00
   10  -1 0.94924E+00 0.75939E+00 0.94756E+00
   11   0 0.94924E+00 0.94756E+00 0.94756E+00
   12   1 0.94925E+00 0.94756E+00 0.94756E+00
   13   2 0.94925E+00 0.94756E+00 0.94756E+00
   14   3 0.94925E+00 0.94756E+00 0.94852E+00
   15   4 0.94925E+00 0.94756E+00 0.94876E+00
   16   5 0.94924E+00 0.94756E+00 0.94889E+00
   17   6 0.94924E+00 0.94756E+00 0.94898E+00
   18   7 0.94923E+00 0.94756E+00 0.94904E+00
   19   8 0.94924E+00 0.94756E+00 0.94908E+00
   20   9 0.94924E+00 0.94756E+00 0.94910E+00
   21  10 0.94925E+00 0.94756E+00 0.94913E+00
   22  11 0.94925E+00 0.94756E+00 0.94914E+00
   23  12 0.94925E+00 0.94756E+00 0.94915E+00
   24  13 0.94924E+00 0.94756E+00 0.94917E+00
   25  14 0.94924E+00 0.94756E+00 0.94917E+00
   26  15 0.94924E+00 0.94756E+00 0.94918E+00
    1  -1 0.94806E+00 0.75939E+00 0.75939E+00
    2  -1 0.97328E+00 0.75939E+00 0.75939E+00
    3  -1 0.97440E+00 0.75939E+00 0.75939E+00
    4  -1 0.97473E+00 0.75939E+00 0.75939E+00
    5   0 0.97488E+00 0.75939E+00 0.75939E+00
    6   1 0.97502E+00 0.75939E+00 0.75939E+00
    7   2 0.97511E+00 0.75939E+00 0.75939E+00
    8   3 0.97514E+00 0.75939E+00 0.97257E+00
    9   4 0.97516E+00 0.75939E+00 0.97271E+00
   10  -1 0.97517E+00 0.75939E+00 0.97282E+00
   11   0 0.97517E+00 0.97282E+00 0.97282E+00
   12   1 0.97518E+00 0.97282E+00 0.97282E+00
   13   2 0.97518E+00 0.97282E+00 0.97282E+00
   14   3 0.97518E+00 0.97282E+00 0.97342E+00
   15   4 0.97518E+00 0.97282E+00 0.97389E+00
   16   5 0.97517E+00 0.97282E+00 0.97418E+00
   17   6 0.97517E+00 0.97282E+00 0.97439E+00
   18   7 0.97517E+00 0.97282E+00 0.97453E+00
   19   8 0.97518E+00 0.97282E+00 0.97464E+00
   20   9 0.97518E+00 0.97282E+00 0.97471E+00
   21  10 0.97519E+00 0.97282E+00 0.97477E+00
   22  11 0.97518E+00 0.97282E+00 0.97482E+00
   23  12 0.97518E+00 0.97282E+00 0.97486E+00
   24  13 0.97517E+00 0.97282E+00 0.97489E+00
   25  14 0.97517E+00 0.97282E+00 0.97492E+00
   26  15 0.97517E+00 0.97282E+00 0.97494E+00
   27  16 0.97517E+00 0.97282E+00 0.97496E+00
   28  17 0.97518E+00 0.97282E+00 0.97497E+00
   29  18 0.97518E+00 0.97282E+00 0.97498E+00
   30  -1 0.97519E+00 0.97282E+00 0.97500E+00
   31   0 0.97518E+00 0.97500E+00 0.97500E+00
   32   1 0.97518E+00 0.97500E+00 0.97500E+00
   33   2 0.97518E+00 0.97500E+00 0.97500E+00
   34   3 0.97517E+00 0.97500E+00 0.97516E+00
   35   4 0.97518E+00 0.97500E+00 0.97517E+00
   36   5 0.97517E+00 0.97500E+00 0.97517E+00
   37   6 0.97518E+00 0.97500E+00 0.97517E+00
   38   7 0.97518E+00 0.97500E+00 0.97517E+00
   39   8 0.97518E+00 0.97500E+00 0.97517E+00
   40   9 0.97518E+00 0.97500E+00 0.97517E+00
    1  -1 0.92215E+00 0.78014E+00 0.78014E+00
    2  -1 0.94714E+00 0.78014E+00 0.78014E+00
    3  -1 0.94829E+00 0.78014E+00 0.78014E+00
    4  -1 0.94866E+00 0.78014E+00 0.78014E+00
    5   0 0.94883E+00 0.78014E+00 0.78014E+00
    6   1 0.94898E+00 0.78014E+00 0.78014E+00
    7   2 0.94910E+00 0.78014E+00 0.78014E+00
    8   3 0.94914E+00 0.78014E+00 0.94721E+00
    9   4 0.94916E+00 0.78014E+00 0.94739E+00
   10  -1 0.94916E+00 0.78014E+00 0.94752E+00
   11   0 0.94916E+00 0.94752E+00 0.94752E+00
   12   1 0.94917E+00 0.94752E+00 0.94752E+00
   13   2 0.94917E+00 0.94752E+00 0.94752E+00
   14   3 0.94916E+00 0.94752E+00 0.94847E+00
   15   4 0.94917E+00 0.94752E+00 0.94870E+00
   16   5 0.94916E+00 0.94752E+00 0.94883E+00
   17   6 0.94916E+00 0.94752E+00 0.94891E+00
   18   7 0.94916E+00 0.94752E+00 0.94897E+00
   19   8 0.94917E+00 0.94752E+00 0.94900E+00
   20   9 0.94917E+00 0.94752E+00 0.94903E+00
   21  10 0.94917E+00 0.94752E+00 0.94905E+00
   22  11 0.94917E+00 0.94752E+00 0.94907E+00
   23  12 0.94916E+00 0.94752E+00 0.94908E+00
   24  13 0.94916E+00 0.94752E+00 0.94909E+00
   25  14 0.94916E+00 0.94752E+00 0.94910E+00
   26  15 0.94916E+00 0.94752E+00 0.94910E+00
    1  -1 0.92212E+00 0.75933E+00 0.75933E+00
    2  -1 0.94714E+00 0.75933E+00 0.75933E+00
    3  -1 0.94829E+00 0.75933E+00 0.75933E+00
    4  -1 0.94865E+00 0.75933E+00 0.75933E+00
    5   0 0.94882E+00 0.75933E+00 0.75933E+00
    6   1 0.94897E+00 0.75933E+00 0.75933E+00
    7   2 0.94909E+00 0.75933E+00 0.75933E+00
    8   3 0.94913E+00 0.75933E+00 0.94719E+00
    9   4 0.94915E+00 0.75933E+00 0.94736E+00
   10  -1 0.94916E+00 0.75933E+00 0.94748E+00
   11   0 0.94916E+00 0.94748E+00 0.94748E+00
   12   1 0.94916E+00 0.94748E+00 0.94748E+00
   13   2 0.94916E+00 0.94748E+00 0.94748E+00
   14   3 0.94917E+00 0.94748E+00 0.94845E+00
   15   4 0.94916E+00 0.94748E+00 0.94868E+00
   16   5 0.94916E+00 0.94748E+00 0.94881E+00
   17   6 0.94916E+00 0.94748E+00 0.94890E+00
   18   7 0.94916E+00 0.94748E+00 0.94896E+00
   19   8 0.94916E+00 0.94748E+00 0.94900E+00
   20   9 0.94916E+00 0.94748E+00 0.94903E+00
   21  10 0.94917E+00 0.94748E+00 0.94905E+00
   22  11 0.94917E+00 0.94748E+00 0.94906E+00
   23  12 0.94917E+00 0.94748E+00 0.94908E+00
   24  13 0.94916E+00 0.94748E+00 0.94909E+00
   25  14 0.94916E+00 0.94748E+00 0.94909E+00
   26  15 0.94916E+00 0.94748E+00 0.94910E+00
    1  -1 0.94802E+00 0.75933E+00 0.75933E+00
    2  -1 0.97324E+00 0.75933E+00 0.75933E+00
    3  -1 0.97435E+00 0.75933E+00 0.75933E+00
    4  -1 0.97469E+00 0.75933E+00 0.75933E+00
    5   0 0.97484E+00 0.75933E+00 0.75933E+00
    6   1 0.97497E+00 0.75933E+00 0.75933E+00
    7   2 0.97507E+00 0.75933E+00 0.75933E+00
    8   3 0.97510E+00 0.75933E+00 0.97253E+00
    9   4 0.97512E+00 0.75933E+00 0.97268E+00
   10  -1 0.97513E+00 0.75933E+00 0.97278E+00
   11   0 0.97513E+00 0.97278E+00 0.97278E+00
   12   1 0.97513E+00 0.97278E+00 0.97278E+00
   13   2 0.97514E+00 0.97278E+00 0.97278E+00
   14   3 0.97514E+00 0.97278E+00 0.97339E+00
   15   4 0.97514E+00 0.97278E+00 0.97385E+00
   16   5 0.97513E+00 0.97278E+00 0.97414E+00
   17   6 0.97513E+00 0.97278E+00 0.97435E+00
   18   7 0.97513E+00 0.97278E+00 0.97449E+00
   19   8 0.97513E+00 0.97278E+00 0.97459E+00
   20   9 0.97513E+00 0.97278E+00 0.97467E+00
   21  10 0.97514E+00 0.97278E+00 0.97473E+00
   22  11 0.97514E+00 0.97278E+00 0.97478E+00
   23  12 0.97514E+00 0.97278E+00 0.97482E+00
   24  13 0.97513E+00 0.97278E+00 0.97485E+00
   25  14 0.97513E+00 0.97278E+00 0.97487E+00
   26  15 0.97513E+00 0.97278E+00 0.97489E+00
   27  16 0.97513E+00 0.97278E+00 0.97491E+00
   28  17 0.97513E+00 0.97278E+00 0.97493E+00
   29  18 0.97514E+00 0.97278E+00 0.97494E+00
   30  -1 0.97514E+00 0.97278E+00 0.97495E+00
   31   0 0.97514E+00 0.97495E+00 0.97495E+00
   32   1 0.97514E+00 0.97495E+00 0.97495E+00
   33   2 0.97514E+00 0.97495E+00 0.97495E+00
   34   3 0.97513E+00 0.97495E+00 0.97512E+00
   35   4 0.97513E+00 0.97495E+00 0.97512E+00
   36   5 0.97513E+00 0.97495E+00 0.97513E+00
   37   6 0.97514E+00 0.97495E+00 0.97513E+00
   38   7 0.97513E+00 0.97495E+00 0.97513E+00
   39   8 0.97514E+00 0.97495E+00 0.97513E+00
   40   9 0.97514E+00 0.97495E+00 0.97513E+00
    1  -1 0.92202E+00 0.78011E+00 0.78011E+00
    2  -1 0.94705E+00 0.78011E+00 0.78011E+00
    3  -1 0.94820E+00 0.78011E+00 0.78011E+00
    4  -1 0.94856E+00 0.78011E+00 0.78011E+00
    5   0 0.94873E+00 0.78011E+00 0.78011E+00
    6   1 0.94889E+00 0.78011E+00 0.78011E+00
    7   2 0.94901E+00 0.78011E+00 0.78011E+00
    8   3 0.94905E+00 0.78011E+00 0.94713E+00
    9   4 0.94907E+00 0.78011E+00 0.94730E+00
   10  -1 0.94908E+00 0.78011E+00 0.94743E+00
   11   0 0.94907E+00 0.94743E+00 0.94743E+00
   12   1 0.94907E+00 0.94743E+00 0.94743E+00
   13   2 0.94907E+00 0.94743E+00 0.94743E+00
   14   3 0.94907E+00 0.94743E+00 0.94839E+00
   15   4 0.94907E+00 0.94743E+00 0.94861E+00
   16   5 0.94907E+00 0.94743E+00 0.94874E+00
   17   6 0.94907E+00 0.94743E+00 0.94882E+00
   18   7 0.94907E+00 0.94743E+00 0.94888E+00
   19   8 0.94907E+00 0.94743E+00 0.94891E+00
   20   9 0.94907E+00 0.94743E+00 0.94894E+00
   21  10 0.94908E+00 0.94743E+00 0.94896E+00
   22  11 0.94908E+00 0.94743E+00 0.94898E+00
   23  12 0.94908E+00 0.94743E+00 0.94899E+00
   24  13 0.94907E+00 0.94743E+00 0.94900E+00
   25  14 0.94907E+00 0.94743E+00 0.94901E+00
   26  15 0.94907E+00 0.94743E+00 0.94901E+00
    1  -1 0.92204E+00 0.75925E+00 0.75925E+00
    2  -1 0.94704E+00 0.75925E+00 0.75925E+00
    3  -1 0.94820E+00 0.75925E+00 0.75925E+00
    4  -1 0.94857E+00 0.75925E+00 0.75925E+00
    5   0 0.94873E+00 0.75925E+00 0.75925E+00
    6   1 0.94888E+00 0.75925E+00 0.75925E+00
    7   2 0.94900E+00 0.75925E+00 0.75925E+00
    8   3 0.94904E+00 0.75925E+00 0.94711E+00
    9   4 0.94906E+00 0.75925E+00 0.94727E+00
   10  -1 0.94906E+00 0.75925E+00 0.94740E+00
   11   0 0.94907E+00 0.94740E+00 0.94740E+00
   12   1 0.94908E+00 0.94740E+00 0.94740E+00
   13   2 0.94908E+00 0.94740E+00 0.94740E+00
   14   3 0.94908E+00 0.94740E+00 0.94836E+00
   15   4 0.94907E+00 0.94740E+00 0.94859E+00
   16   5 0.94907E+00 0.94740E+00 0.94873E+00
   17   6 0.94907E+00 0.94740E+00 0.94881E+00
