   13   2 0.36164E-03 0.53959E-02 0.00000E+00 0.19618E+03
   14   3 0.26915E-03 0.40979E-02 0.00000E+00 0.30620E+03
   15   4 0.20597E-03 0.44990E-02 0.00000E+00 0.32565E+03
   16  -1 0.16183E-03 0.35319E-02 0.00000E+00 0.33907E+03
   17   0 0.12922E-03 0.28329E-02 0.00000E+00 0.34242E+03
   18   1 0.11667E-03 0.22620E-02 0.00000E+00 0.34284E+03
   19   2 0.89693E-04 0.20423E-02 0.00000E+00 0.34367E+03
   20   3 0.63550E-04 0.15701E-02 0.00000E+00 0.38537E+03
   21   4 0.43865E-04 0.12452E-02 0.00000E+00 0.38616E+03
   22   5 0.30246E-04 0.86109E-03 0.00000E+00 0.38655E+03
   23   6 0.21005E-04 0.59448E-03 0.00000E+00 0.38686E+03
   24  -1 0.14713E-04 0.41317E-03 0.00000E+00 0.38714E+03
   25   0 0.10385E-04 0.28952E-03 0.00000E+00 0.38742E+03
   26   1 0.93809E-05 0.20436E-03 0.00000E+00 0.38754E+03
   27   2 0.71582E-05 0.18459E-03 0.00000E+00 0.38772E+03
   28   3 0.49360E-05 0.14086E-03 0.00000E+00 0.38827E+03
    1  -1 0.79591E-02 0.97239E-04 0.00000E+00 0.68018E+01
    2  -1 0.37705E-02 0.33081E-01 0.00000E+00 0.14675E+02
    3  -1 0.27597E-02 0.15672E-01 0.00000E+00 0.18652E+02
    4  -1 0.21672E-02 0.11471E-01 0.00000E+00 0.22136E+02
    5   0 0.17720E-02 0.90079E-02 0.00000E+00 0.25665E+02
    6   1 0.13329E-02 0.73653E-02 0.00000E+00 0.32631E+02
    7   2 0.94103E-03 0.55400E-02 0.00000E+00 0.45113E+02
    8   3 0.74827E-03 0.39113E-02 0.00000E+00 0.10819E+03
    9   4 0.62387E-03 0.63450E-02 0.00000E+00 0.12957E+03
   10  -1 0.53093E-03 0.57584E-02 0.00000E+00 0.14796E+03
   11   0 0.45721E-03 0.52416E-02 0.00000E+00 0.15580E+03
   12   1 0.40454E-03 0.45138E-02 0.00000E+00 0.16146E+03
   13   2 0.31294E-03 0.39939E-02 0.00000E+00 0.17450E+03
   14   3 0.24194E-03 0.30896E-02 0.00000E+00 0.31993E+03
   15   4 0.19327E-03 0.40816E-02 0.00000E+00 0.34574E+03
   16  -1 0.15817E-03 0.33621E-02 0.00000E+00 0.36517E+03
   17   0 0.13124E-03 0.28225E-02 0.00000E+00 0.37194E+03
   18   1 0.11926E-03 0.23418E-02 0.00000E+00 0.37364E+03
   19   2 0.93433E-04 0.21282E-02 0.00000E+00 0.37761E+03
   20   3 0.68204E-04 0.16672E-02 0.00000E+00 0.44976E+03
   21   4 0.48958E-04 0.14353E-02 0.00000E+00 0.45459E+03
   22  -1 0.35334E-04 0.10365E-02 0.00000E+00 0.45670E+03
   23   0 0.25766E-04 0.75151E-03 0.00000E+00 0.45609E+03
   24   1 0.23469E-04 0.54802E-03 0.00000E+00 0.45642E+03
   25   2 0.18280E-04 0.49915E-03 0.00000E+00 0.45705E+03
   26   3 0.12932E-04 0.38879E-03 0.00000E+00 0.46196E+03
   27   4 0.87266E-05 0.27762E-03 0.00000E+00 0.46259E+03
   28   5 0.57724E-05 0.18749E-03 0.00000E+00 0.46267E+03
   29   6 0.37908E-05 0.12411E-03 0.00000E+00 0.46230E+03
    1  -1 0.41095E-02 0.81541E-04 0.00000E+00 0.60536E+01
    2  -1 0.16738E-02 0.17323E-01 0.00000E+00 0.13870E+02
    3  -1 0.11925E-02 0.70558E-02 0.00000E+00 0.17533E+02
    4  -1 0.91673E-03 0.50270E-02 0.00000E+00 0.20776E+02
    5   0 0.73662E-03 0.38644E-02 0.00000E+00 0.24024E+02
    6   1 0.53876E-03 0.31052E-02 0.00000E+00 0.30290E+02
    7   2 0.36367E-03 0.22711E-02 0.00000E+00 0.40520E+02
    8   3 0.27828E-03 0.15330E-02 0.00000E+00 0.84809E+02
    9   4 0.22361E-03 0.21566E-02 0.00000E+00 0.98468E+02
   10  -1 0.18346E-03 0.18665E-02 0.00000E+00 0.10948E+03
   11   0 0.15224E-03 0.16218E-02 0.00000E+00 0.11368E+03
   12   1 0.13105E-03 0.13458E-02 0.00000E+00 0.11656E+03
   13   2 0.95608E-04 0.11585E-02 0.00000E+00 0.12303E+03
   14   3 0.69426E-04 0.84517E-03 0.00000E+00 0.19740E+03
   15   4 0.52203E-04 0.93780E-03 0.00000E+00 0.20819E+03
   16  -1 0.40283E-04 0.72045E-03 0.00000E+00 0.21596E+03
   17   0 0.31529E-04 0.56585E-03 0.00000E+00 0.21839E+03
   18   1 0.27742E-04 0.44288E-03 0.00000E+00 0.21892E+03
   19   2 0.20151E-04 0.38969E-03 0.00000E+00 0.22010E+03
   20   3 0.13469E-04 0.28306E-03 0.00000E+00 0.24619E+03
   21   4 0.88478E-05 0.21062E-03 0.00000E+00 0.24740E+03
   22   5 0.58504E-05 0.13876E-03 0.00000E+00 0.24790E+03
    1  -1 0.51058E-02 0.91959E-04 0.00000E+00 0.65913E+01
    2  -1 0.24604E-02 0.20364E-01 0.00000E+00 0.14363E+02
    3  -1 0.18152E-02 0.98133E-02 0.00000E+00 0.18186E+02
    4  -1 0.14318E-02 0.72396E-02 0.00000E+00 0.21415E+02
    5   0 0.11728E-02 0.57106E-02 0.00000E+00 0.24552E+02
    6   1 0.88244E-03 0.46775E-02 0.00000E+00 0.30278E+02
    7   2 0.61840E-03 0.35196E-02 0.00000E+00 0.39227E+02
    8   3 0.48196E-03 0.24664E-02 0.00000E+00 0.89945E+02
    9   4 0.39194E-03 0.38967E-02 0.00000E+00 0.10347E+03
   10  -1 0.32458E-03 0.33962E-02 0.00000E+00 0.11453E+03
   11   0 0.27159E-03 0.29689E-02 0.00000E+00 0.11882E+03
   12   1 0.23395E-03 0.24842E-02 0.00000E+00 0.12183E+03
   13   2 0.17036E-03 0.21399E-02 0.00000E+00 0.12865E+03
   14   3 0.12303E-03 0.15582E-02 0.00000E+00 0.20146E+03
   15   4 0.91966E-04 0.16780E-02 0.00000E+00 0.21248E+03
   16  -1 0.70606E-04 0.12820E-02 0.00000E+00 0.22027E+03
   17   0 0.55022E-04 0.10019E-02 0.00000E+00 0.22258E+03
   18   1 0.48463E-04 0.78075E-03 0.00000E+00 0.22305E+03
   19   2 0.35273E-04 0.68767E-03 0.00000E+00 0.22407E+03
   20   3 0.23607E-04 0.50051E-03 0.00000E+00 0.24992E+03
   21   4 0.15508E-04 0.37211E-03 0.00000E+00 0.25099E+03
   22   5 0.10245E-04 0.24508E-03 0.00000E+00 0.25144E+03
   23   6 0.68432E-05 0.16224E-03 0.00000E+00 0.25162E+03
   24  -1 0.46162E-05 0.10850E-03 0.00000E+00 0.25173E+03
    1  -1 0.95649E-02 0.73243E-04 0.00000E+00 0.65400E+01
    2  -1 0.45835E-02 0.38195E-01 0.00000E+00 0.16568E+02
    3  -1 0.35656E-02 0.18303E-01 0.00000E+00 0.23304E+02
    4  -1 0.29855E-02 0.14238E-01 0.00000E+00 0.29113E+02
    5   0 0.25882E-02 0.11922E-01 0.00000E+00 0.34364E+02
    6   1 0.21293E-02 0.10335E-01 0.00000E+00 0.42716E+02
    7   2 0.16809E-02 0.85027E-02 0.00000E+00 0.53420E+02
    8   3 0.14126E-02 0.67123E-02 0.00000E+00 0.16797E+03
    9   4 0.12180E-02 0.15815E-01 0.00000E+00 0.19255E+03
   10  -1 0.10630E-02 0.14539E-01 0.00000E+00 0.21307E+03
   11   0 0.93480E-03 0.13353E-01 0.00000E+00 0.22146E+03
   12   1 0.83481E-03 0.11742E-01 0.00000E+00 0.22773E+03
   13   2 0.64706E-03 0.10486E-01 0.00000E+00 0.24275E+03
   14   3 0.48993E-03 0.81279E-02 0.00000E+00 0.38057E+03
   15   4 0.38024E-03 0.90761E-02 0.00000E+00 0.40733E+03
   16  -1 0.30278E-03 0.72483E-02 0.00000E+00 0.42561E+03
   17   0 0.24515E-03 0.59058E-02 0.00000E+00 0.42988E+03
   18   1 0.22376E-03 0.47816E-02 0.00000E+00 0.43031E+03
   19   2 0.17656E-03 0.43645E-02 0.00000E+00 0.43112E+03
   20   3 0.12883E-03 0.34438E-02 0.00000E+00 0.48726E+03
   21   4 0.91400E-04 0.28369E-02 0.00000E+00 0.48821E+03
   22   5 0.64627E-04 0.20171E-02 0.00000E+00 0.48872E+03
   23   6 0.45956E-04 0.14281E-02 0.00000E+00 0.48926E+03
   24  -1 0.32936E-04 0.10163E-02 0.00000E+00 0.48989E+03
   25   0 0.23785E-04 0.72873E-03 0.00000E+00 0.49032E+03
   26   1 0.21729E-04 0.52624E-03 0.00000E+00 0.49040E+03
   27   2 0.17039E-04 0.48076E-03 0.00000E+00 0.49058E+03
   28   3 0.12135E-04 0.37698E-03 0.00000E+00 0.49144E+03
   29   4 0.82251E-05 0.26896E-03 0.00000E+00 0.49154E+03
   30   5 0.54506E-05 0.18237E-03 0.00000E+00 0.49146E+03
   31   6 0.35771E-05 0.12089E-03 0.00000E+00 0.49115E+03
    1  -1 0.51011E-02 0.79347E-04 0.00000E+00 0.62203E+01
    2  -1 0.21949E-02 0.21603E-01 0.00000E+00 0.17664E+02
    3  -1 0.17091E-02 0.92952E-02 0.00000E+00 0.23985E+02
    4  -1 0.14216E-02 0.72379E-02 0.00000E+00 0.29044E+02
    5   0 0.12206E-02 0.60206E-02 0.00000E+00 0.33379E+02
    6   1 0.98106E-03 0.51694E-02 0.00000E+00 0.39971E+02
    7   2 0.73644E-03 0.41547E-02 0.00000E+00 0.47993E+02
    8   3 0.59122E-03 0.31188E-02 0.00000E+00 0.12238E+03
    9   4 0.48865E-03 0.58481E-02 0.00000E+00 0.13585E+03
   10  -1 0.40916E-03 0.50887E-02 0.00000E+00 0.14649E+03
   11   0 0.34519E-03 0.44348E-02 0.00000E+00 0.15051E+03
   12   1 0.29956E-03 0.37414E-02 0.00000E+00 0.15324E+03
   13   2 0.21727E-03 0.32469E-02 0.00000E+00 0.15976E+03
   14   3 0.15251E-03 0.23549E-02 0.00000E+00 0.22108E+03
   15   4 0.10982E-03 0.21972E-02 0.00000E+00 0.23103E+03
   16  -1 0.81304E-04 0.16118E-02 0.00000E+00 0.23740E+03
   17   0 0.61262E-04 0.12113E-02 0.00000E+00 0.23859E+03
   18   1 0.54081E-04 0.91271E-03 0.00000E+00 0.23867E+03
   19   2 0.39406E-04 0.80572E-03 0.00000E+00 0.23873E+03
   20   3 0.26177E-04 0.58710E-03 0.00000E+00 0.25668E+03
   21   4 0.16894E-04 0.41938E-03 0.00000E+00 0.25662E+03
   22   5 0.10879E-04 0.27077E-03 0.00000E+00 0.25660E+03
   23   6 0.70511E-05 0.17440E-03 0.00000E+00 0.25671E+03
   24   7 0.46080E-05 0.11304E-03 0.00000E+00 0.25690E+03
    1  -1 0.63905E-02 0.73872E-04 0.00000E+00 0.66351E+01
    2  -1 0.31124E-02 0.25570E-01 0.00000E+00 0.16203E+02
    3  -1 0.24061E-02 0.12454E-01 0.00000E+00 0.22921E+02
    4  -1 0.20072E-02 0.96273E-02 0.00000E+00 0.28356E+02
    5   0 0.17324E-02 0.80315E-02 0.00000E+00 0.32882E+02
    6   1 0.14093E-02 0.69319E-02 0.00000E+00 0.39392E+02
    7   2 0.10834E-02 0.56390E-02 0.00000E+00 0.46691E+02
    8   3 0.88391E-03 0.43349E-02 0.00000E+00 0.12952E+03
    9   4 0.73913E-03 0.90401E-02 0.00000E+00 0.14309E+03
   10  -1 0.62501E-03 0.79385E-02 0.00000E+00 0.15381E+03
   11   0 0.53206E-03 0.69745E-02 0.00000E+00 0.15782E+03
   12   1 0.46256E-03 0.59372E-02 0.00000E+00 0.16065E+03
   13   2 0.33623E-03 0.51616E-02 0.00000E+00 0.16733E+03
   14   3 0.23581E-03 0.37520E-02 0.00000E+00 0.22833E+03
   15   4 0.16933E-03 0.34527E-02 0.00000E+00 0.23834E+03
   16  -1 0.12497E-03 0.25256E-02 0.00000E+00 0.24476E+03
   17   0 0.93911E-04 0.18919E-02 0.00000E+00 0.24589E+03
   18   1 0.83035E-04 0.14217E-02 0.00000E+00 0.24594E+03
   19   2 0.60713E-04 0.12570E-02 0.00000E+00 0.24599E+03
   20   3 0.40459E-04 0.91910E-03 0.00000E+00 0.26381E+03
   21   4 0.26168E-04 0.65714E-03 0.00000E+00 0.26371E+03
   22   5 0.16874E-04 0.42521E-03 0.00000E+00 0.26367E+03
   23   6 0.10945E-04 0.27423E-03 0.00000E+00 0.26381E+03
   24   7 0.71559E-05 0.17787E-03 0.00000E+00 0.26404E+03
   25   8 0.47152E-05 0.11629E-03 0.00000E+00 0.26423E+03
    1  -1 0.12818E-01 0.76629E-04 0.00000E+00 0.69337E+01
    2  -1 0.64454E-02 0.51437E-01 0.00000E+00 0.18319E+02
    3  -1 0.51393E-02 0.25864E-01 0.00000E+00 0.26731E+02
    4  -1 0.44056E-02 0.20623E-01 0.00000E+00 0.34870E+02
    5   0 0.39085E-02 0.17679E-01 0.00000E+00 0.42649E+02
    6   1 0.33411E-02 0.15684E-01 0.00000E+00 0.54838E+02
    7   2 0.27854E-02 0.13407E-01 0.00000E+00 0.68434E+02
    8   3 0.24321E-02 0.11177E-01 0.00000E+00 0.25980E+03
    9   4 0.21584E-02 0.33901E-01 0.00000E+00 0.29077E+03
   10  -1 0.19291E-02 0.31965E-01 0.00000E+00 0.31548E+03
   11   0 0.17322E-02 0.29910E-01 0.00000E+00 0.32423E+03
   12   1 0.15678E-02 0.26857E-01 0.00000E+00 0.33070E+03
   13   2 0.12429E-02 0.24307E-01 0.00000E+00 0.34632E+03
   14   3 0.94771E-03 0.19270E-01 0.00000E+00 0.49862E+03
   15   4 0.73077E-03 0.20224E-01 0.00000E+00 0.52601E+03
   16  -1 0.57529E-03 0.15994E-01 0.00000E+00 0.54299E+03
   17   0 0.46057E-03 0.12839E-01 0.00000E+00 0.54484E+03
   18   1 0.42360E-03 0.10279E-01 0.00000E+00 0.54475E+03
   19   2 0.33995E-03 0.94536E-02 0.00000E+00 0.54453E+03
   20   3 0.25159E-03 0.75867E-02 0.00000E+00 0.59034E+03
   21   4 0.17962E-03 0.60939E-02 0.00000E+00 0.59096E+03
   22   5 0.12685E-03 0.43601E-02 0.00000E+00 0.59152E+03
   23   6 0.89635E-04 0.30827E-02 0.00000E+00 0.59227E+03
   24   7 0.63655E-04 0.21797E-02 0.00000E+00 0.59318E+03
   25   8 0.45488E-04 0.15486E-02 0.00000E+00 0.59389E+03
   26   9 0.32704E-04 0.11070E-02 0.00000E+00 0.59429E+03
   27  10 0.23639E-04 0.79610E-03 0.00000E+00 0.59444E+03
   28  11 0.17162E-04 0.57557E-03 0.00000E+00 0.59442E+03
   29  12 0.12505E-04 0.41797E-03 0.00000E+00 0.59422E+03
   30  13 0.91369E-05 0.30460E-03 0.00000E+00 0.59399E+03
   31  -1 0.66904E-05 0.22259E-03 0.00000E+00 0.59380E+03
   32   0 0.49071E-05 0.16301E-03 0.00000E+00 0.59382E+03
   33   1 0.45202E-05 0.11956E-03 0.00000E+00 0.59399E+03
   34   2 0.36164E-05 0.11013E-03 0.00000E+00 0.59421E+03
    1  -1 0.76798E-02 0.88113E-04 0.00000E+00 0.71567E+01
    2  -1 0.37882E-02 0.32988E-01 0.00000E+00 0.20015E+02
    3  -1 0.30358E-02 0.16272E-01 0.00000E+00 0.27946E+02
    4  -1 0.25908E-02 0.13040E-01 0.00000E+00 0.34580E+02
    5   0 0.22763E-02 0.11129E-01 0.00000E+00 0.40172E+02
    6   1 0.18956E-02 0.97780E-02 0.00000E+00 0.48164E+02
    7   2 0.14932E-02 0.81424E-02 0.00000E+00 0.56697E+02
    8   3 0.12384E-02 0.64142E-02 0.00000E+00 0.16405E+03
    9   4 0.10491E-02 0.14337E-01 0.00000E+00 0.17930E+03
   10  -1 0.89709E-03 0.12716E-01 0.00000E+00 0.19109E+03
   11   0 0.77136E-03 0.11260E-01 0.00000E+00 0.19527E+03
   12   1 0.67813E-03 0.96822E-02 0.00000E+00 0.19808E+03
   13   2 0.50165E-03 0.85120E-02 0.00000E+00 0.20487E+03
   14   3 0.35415E-03 0.62968E-02 0.00000E+00 0.26929E+03
   15   4 0.25366E-03 0.56517E-02 0.00000E+00 0.27955E+03
   16  -1 0.18617E-03 0.41166E-02 0.00000E+00 0.28580E+03
   17   0 0.13911E-03 0.30618E-02 0.00000E+00 0.28643E+03
   18   1 0.12399E-03 0.22879E-02 0.00000E+00 0.28644E+03
   19   2 0.92172E-04 0.20391E-02 0.00000E+00 0.28631E+03
   20   3 0.62330E-04 0.15159E-02 0.00000E+00 0.30258E+03
   21   4 0.40695E-04 0.10843E-02 0.00000E+00 0.30238E+03
   22   5 0.26368E-04 0.70815E-03 0.00000E+00 0.30230E+03
   23   6 0.17132E-04 0.45884E-03 0.00000E+00 0.30244E+03
   24   7 0.11199E-04 0.29810E-03 0.00000E+00 0.30272E+03
   25   8 0.73702E-05 0.19485E-03 0.00000E+00 0.30293E+03
   26   9 0.48811E-05 0.12823E-03 0.00000E+00 0.30303E+03
    1  -1 0.85211E-02 0.84925E-04 0.00000E+00 0.69750E+01
    2  -1 0.42739E-02 0.34648E-01 0.00000E+00 0.18074E+02
    3  -1 0.33914E-02 0.17378E-01 0.00000E+00 0.26851E+02
    4  -1 0.29047E-02 0.13790E-01 0.00000E+00 0.34857E+02
    5   0 0.25739E-02 0.11811E-01 0.00000E+00 0.41816E+02
    6   1 0.21864E-02 0.10466E-01 0.00000E+00 0.51355E+02
    7   2 0.17869E-02 0.88903E-02 0.00000E+00 0.59866E+02
    8   3 0.15228E-02 0.72656E-02 0.00000E+00 0.19842E+03
    9   4 0.13162E-02 0.19521E-01 0.00000E+00 0.21285E+03
   10  -1 0.11440E-02 0.17594E-01 0.00000E+00 0.22376E+03
   11   0 0.99779E-03 0.15763E-01 0.00000E+00 0.22717E+03
   12   1 0.88218E-03 0.13749E-01 0.00000E+00 0.22956E+03
   13   2 0.65714E-03 0.12156E-01 0.00000E+00 0.23536E+03
   14   3 0.46184E-03 0.90548E-02 0.00000E+00 0.29304E+03
   15   4 0.32598E-03 0.77286E-02 0.00000E+00 0.30170E+03
   16  -1 0.23472E-03 0.55323E-02 0.00000E+00 0.30654E+03
   17   0 0.17195E-03 0.40274E-02 0.00000E+00 0.30654E+03
   18   1 0.15366E-03 0.29504E-02 0.00000E+00 0.30651E+03
   19   2 0.11476E-03 0.26365E-02 0.00000E+00 0.30644E+03
   20   3 0.77757E-04 0.19691E-02 0.00000E+00 0.31834E+03
   21   4 0.50659E-04 0.13868E-02 0.00000E+00 0.31832E+03
   22   5 0.32636E-04 0.90395E-03 0.00000E+00 0.31825E+03
   23   6 0.21024E-04 0.58249E-03 0.00000E+00 0.31832E+03
   24   7 0.13598E-04 0.37527E-03 0.00000E+00 0.31847E+03
   25   8 0.88391E-05 0.24271E-03 0.00000E+00 0.31865E+03
   26   9 0.57754E-05 0.15777E-03 0.00000E+00 0.31877E+03
   27  10 0.37917E-05 0.10309E-03 0.00000E+00 0.31884E+03
    1  -1 0.10223E-01 0.67682E-04 0.00000E+00 0.68941E+01
    2  -1 0.50711E-02 0.41761E-01 0.00000E+00 0.19027E+02
    3  -1 0.40638E-02 0.20716E-01 0.00000E+00 0.27313E+02
    4  -1 0.34856E-02 0.16601E-01 0.00000E+00 0.34938E+02
    5   0 0.30871E-02 0.14239E-01 0.00000E+00 0.41887E+02
    6   1 0.26214E-02 0.12611E-01 0.00000E+00 0.52316E+02
    7   2 0.21507E-02 0.10709E-01 0.00000E+00 0.63617E+02
    8   3 0.18498E-02 0.87860E-02 0.00000E+00 0.22177E+03
    9   4 0.16190E-02 0.24296E-01 0.00000E+00 0.24573E+03
   10  -1 0.14279E-02 0.22452E-01 0.00000E+00 0.26472E+03
   11   0 0.12655E-02 0.20637E-01 0.00000E+00 0.27147E+03
   12   1 0.11351E-02 0.18290E-01 0.00000E+00 0.27641E+03
   13   2 0.87960E-03 0.16405E-01 0.00000E+00 0.28823E+03
   14   3 0.65346E-03 0.12713E-01 0.00000E+00 0.40045E+03
   15   4 0.49139E-03 0.12589E-01 0.00000E+00 0.41998E+03
   16  -1 0.37778E-03 0.96771E-02 0.00000E+00 0.43201E+03
   17   0 0.29546E-03 0.75686E-02 0.00000E+00 0.43324E+03
   18   1 0.26910E-03 0.59193E-02 0.00000E+00 0.43320E+03
   19   2 0.21068E-03 0.53912E-02 0.00000E+00 0.43302E+03
   20   3 0.15131E-03 0.42208E-02 0.00000E+00 0.46504E+03
   21   4 0.10481E-03 0.32588E-02 0.00000E+00 0.46502E+03
   22   5 0.71882E-04 0.22599E-02 0.00000E+00 0.46508E+03
   23   6 0.49361E-04 0.15506E-02 0.00000E+00 0.46552E+03
   24   7 0.34080E-04 0.10651E-02 0.00000E+00 0.46606E+03
   25   8 0.23682E-04 0.73543E-03 0.00000E+00 0.46653E+03
   26   9 0.16558E-04 0.51109E-03 0.00000E+00 0.46676E+03
   27  10 0.11640E-04 0.35739E-03 0.00000E+00 0.46680E+03
   28  11 0.82189E-05 0.25127E-03 0.00000E+00 0.46677E+03
   29  12 0.58247E-05 0.17745E-03 0.00000E+00 0.46658E+03
   30  13 0.41397E-05 0.12577E-03 0.00000E+00 0.46633E+03
    1  -1 0.68541E-02 0.89393E-04 0.00000E+00 0.68847E+01
    2  -1 0.33147E-02 0.28915E-01 0.00000E+00 0.19188E+02
    3  -1 0.26393E-02 0.13983E-01 0.00000E+00 0.26307E+02
    4  -1 0.22348E-02 0.11134E-01 0.00000E+00 0.31945E+02
    5   0 0.19464E-02 0.94278E-02 0.00000E+00 0.36503E+02
    6   1 0.15950E-02 0.82111E-02 0.00000E+00 0.42806E+02
    7   2 0.12231E-02 0.67289E-02 0.00000E+00 0.49444E+02
    8   3 0.98995E-03 0.51597E-02 0.00000E+00 0.13098E+03
    9   4 0.81995E-03 0.10370E-01 0.00000E+00 0.14192E+03
   10  -1 0.68599E-03 0.89485E-02 0.00000E+00 0.15030E+03
   11   0 0.57725E-03 0.77255E-02 0.00000E+00 0.15323E+03
   12   1 0.49867E-03 0.65009E-02 0.00000E+00 0.15517E+03
   13   2 0.35531E-03 0.56159E-02 0.00000E+00 0.15983E+03
   14   3 0.24129E-03 0.40014E-02 0.00000E+00 0.20368E+03
   15   4 0.16672E-03 0.33637E-02 0.00000E+00 0.21036E+03
   16  -1 0.11827E-03 0.23577E-02 0.00000E+00 0.21443E+03
   17   0 0.85475E-04 0.16917E-02 0.00000E+00 0.21489E+03
   18   1 0.74816E-04 0.12226E-02 0.00000E+00 0.21487E+03
   19   2 0.53383E-04 0.10702E-02 0.00000E+00 0.21480E+03
   20   3 0.34501E-04 0.76359E-03 0.00000E+00 0.22532E+03
   21   4 0.21576E-04 0.51805E-03 0.00000E+00 0.22513E+03
   22   5 0.13421E-04 0.32401E-03 0.00000E+00 0.22505E+03
   23   6 0.83825E-05 0.20153E-03 0.00000E+00 0.22515E+03
   24   7 0.52708E-05 0.12585E-03 0.00000E+00 0.22531E+03
    1  -1 0.65526E-02 0.79125E-04 0.00000E+00 0.68878E+01
    2  -1 0.33578E-02 0.25869E-01 0.00000E+00 0.18162E+02
    3  -1 0.26854E-02 0.13256E-01 0.00000E+00 0.26258E+02
    4  -1 0.23010E-02 0.10602E-01 0.00000E+00 0.33046E+02
    5   0 0.20322E-02 0.90842E-02 0.00000E+00 0.38484E+02
    6   1 0.17098E-02 0.80229E-02 0.00000E+00 0.45332E+02
    7   2 0.13698E-02 0.67501E-02 0.00000E+00 0.51055E+02
    8   3 0.11435E-02 0.54079E-02 0.00000E+00 0.15682E+03
    9   4 0.96832E-03 0.13313E-01 0.00000E+00 0.16606E+03
   10  -1 0.82466E-03 0.11657E-01 0.00000E+00 0.17307E+03
   11   0 0.70471E-03 0.10173E-01 0.00000E+00 0.17538E+03
   12   1 0.61179E-03 0.86935E-02 0.00000E+00 0.17699E+03
   13   2 0.43691E-03 0.75471E-02 0.00000E+00 0.18091E+03
   14   3 0.29293E-03 0.53899E-02 0.00000E+00 0.21656E+03
   15   4 0.19752E-03 0.42321E-02 0.00000E+00 0.22205E+03
   16  -1 0.13614E-03 0.28875E-02 0.00000E+00 0.22509E+03
   17   0 0.95561E-04 0.20089E-02 0.00000E+00 0.22500E+03
   18   1 0.83793E-04 0.14101E-02 0.00000E+00 0.22501E+03
   19   2 0.59920E-04 0.12365E-02 0.00000E+00 0.22497E+03
   20   3 0.38671E-04 0.88420E-03 0.00000E+00 0.23226E+03
   21   4 0.24044E-04 0.58936E-03 0.00000E+00 0.23217E+03
   22   5 0.14816E-04 0.36653E-03 0.00000E+00 0.23210E+03
   23   6 0.91408E-05 0.22587E-03 0.00000E+00 0.23211E+03
   24   7 0.56645E-05 0.13935E-03 0.00000E+00 0.23218E+03
    1  -1 0.78410E-02 0.86350E-04 0.00000E+00 0.67515E+01
    2  -1 0.39449E-02 0.31050E-01 0.00000E+00 0.18526E+02
    3  -1 0.31645E-02 0.15622E-01 0.00000E+00 0.26010E+02
    4  -1 0.27052E-02 0.12532E-01 0.00000E+00 0.32379E+02
    5   0 0.23821E-02 0.10713E-01 0.00000E+00 0.37825E+02
    6   1 0.19981E-02 0.94330E-02 0.00000E+00 0.45541E+02
    7   2 0.16041E-02 0.79124E-02 0.00000E+00 0.53643E+02
    8   3 0.13514E-02 0.63522E-02 0.00000E+00 0.17192E+03
    9   4 0.11598E-02 0.15961E-01 0.00000E+00 0.18820E+03
   10  -1 0.10035E-02 0.14355E-01 0.00000E+00 0.20104E+03
   11   0 0.87276E-03 0.12877E-01 0.00000E+00 0.20565E+03
   12   1 0.76992E-03 0.11198E-01 0.00000E+00 0.20900E+03
   13   2 0.57442E-03 0.98790E-02 0.00000E+00 0.21696E+03
   14   3 0.40977E-03 0.73704E-02 0.00000E+00 0.28902E+03
   15   4 0.29676E-03 0.67533E-02 0.00000E+00 0.30118E+03
   16  -1 0.22025E-03 0.49823E-02 0.00000E+00 0.30860E+03
   17   0 0.16643E-03 0.37523E-02 0.00000E+00 0.30942E+03
   18   1 0.14902E-03 0.28353E-02 0.00000E+00 0.30943E+03
   19   2 0.11202E-03 0.25388E-02 0.00000E+00 0.30927E+03
   20   3 0.76764E-04 0.19084E-02 0.00000E+00 0.32890E+03
   21   4 0.50808E-04 0.13921E-02 0.00000E+00 0.32869E+03
   22   5 0.33374E-04 0.92177E-03 0.00000E+00 0.32861E+03
   23   6 0.21986E-04 0.60554E-03 0.00000E+00 0.32882E+03
   24   7 0.14575E-04 0.39889E-03 0.00000E+00 0.32915E+03
   25   8 0.97284E-05 0.26441E-03 0.00000E+00 0.32943E+03
   26   9 0.65353E-05 0.17649E-03 0.00000E+00 0.32953E+03
   27  10 0.44144E-05 0.11856E-03 0.00000E+00 0.32955E+03
    1  -1 0.58929E-02 0.80092E-04 0.00000E+00 0.64224E+01
    2  -1 0.27361E-02 0.24147E-01 0.00000E+00 0.17785E+02
    3  -1 0.21504E-02 0.11212E-01 0.00000E+00 0.23796E+02
    4  -1 0.17952E-02 0.88116E-02 0.00000E+00 0.28196E+02
    5   0 0.15400E-02 0.73563E-02 0.00000E+00 0.31553E+02
    6   1 0.12283E-02 0.63103E-02 0.00000E+00 0.35992E+02
    7   2 0.90034E-03 0.50332E-02 0.00000E+00 0.40536E+02
    8   3 0.69931E-03 0.36893E-02 0.00000E+00 0.94516E+02
    9   4 0.55720E-03 0.63278E-02 0.00000E+00 0.10105E+03
   10  -1 0.44881E-03 0.52167E-02 0.00000E+00 0.10594E+03
   11   0 0.36368E-03 0.43130E-02 0.00000E+00 0.10762E+03
   12   1 0.30467E-03 0.34949E-02 0.00000E+00 0.10869E+03
